Record Length,2500,Points,-500.000000000E-3,864.000022411E-3,,Record Length,2500,Points,-500.000000000E-3,73.600001633E-3,
Sample Interval,399.99998990E-6,s,-499.599993229E-3,864.000022411E-3,,Sample Interval,399.99998990E-6,s,-499.599993229E-3,63.999995589E-3,
Trigger Point,1.2500001E3,Samples,-499.199986458E-3,860.000014305E-3,,Trigger Point,1.2500001E3,Samples,-499.199986458E-3,65.600000322E-3,
,,,-498.800009489E-3,856.000065804E-3,,,,,-498.800009489E-3,67.999996245E-3,
,,,-498.400002718E-3,852.000057697E-3,,,,,-498.400002718E-3,59.200000018E-3,
,,,-497.999995947E-3,852.000057697E-3,,,,,-497.999995947E-3,64.800001681E-3,
Source,CH1,,-497.599989176E-3,848.000049591E-3,,Source,CH2,,-497.599989176E-3,70.000000298E-3,
Vertical Units,Volts,,-497.200012207E-3,844.000041485E-3,,Vertical Units,Volts,,-497.200012207E-3,63.999995589E-3,
Vertical Scale,100.0000047E-3,,-496.800005436E-3,840.000033379E-3,,Vertical Scale,9.999999747E-3,,-496.800005436E-3,65.200001001E-3,
Vertical Offset,0,,-496.399998665E-3,836.000025272E-3,,Vertical Offset,0,,-496.399998665E-3,70.799998939E-3,
Horizontal Units,s,,-495.999991894E-3,836.000025272E-3,,Horizontal Units,s,,-495.999991894E-3,63.999995589E-3,
Horizontal Scale,99.999997474E-3,,-495.600014925E-3,832.000017166E-3,,Horizontal Scale,99.999997474E-3,,-495.600014925E-3,70.799998939E-3,
Pt Fmt,Y,,-495.200008154E-3,828.000068665E-3,,Pt Fmt,Y,,-495.200008154E-3,57.199999690E-3,
Yzero,-9.160000000,,-494.800001383E-3,824.000060558E-3,,Yzero,-7.04000000,,-494.800001383E-3,64.800001681E-3,
Probe Atten,1.000000,,-494.399994612E-3,820.000052452E-3,,Probe Atten,1.000000,,-494.399994612E-3,57.999998331E-3,
,,,-493.999987841E-3,820.000052452E-3,,,,,-493.999987841E-3,66.399998963E-3,
Note,TBS 1022 - 20:09:52   25/7/2022,,-493.600010872E-3,816.000044346E-3,,Note,TBS 1022 - 20:09:52   25/7/2022,,-493.600010872E-3,63.199996948E-3,
,,,-493.200004101E-3,812.000036240E-3,,,,,-493.200004101E-3,56.800000370E-3,
,,,-492.799997330E-3,808.000028133E-3,,,,,-492.799997330E-3,60.799997300E-3,
,,,-492.399990559E-3,804.000020027E-3,,,,,-492.399990559E-3,68.399995565E-3,
,,,-492.000013590E-3,804.000020027E-3,,,,,-492.000013590E-3,63.999995589E-3,
,,,-491.600006819E-3,800.000011921E-3,,,,,-491.600006819E-3,64.800001681E-3,
,,,-491.200000048E-3,796.000063419E-3,,,,,-491.200000048E-3,63.199996948E-3,
,,,-490.799993277E-3,796.000063419E-3,,,,,-490.799993277E-3,62.399998307E-3,
,,,-490.399986506E-3,792.000055313E-3,,,,,-490.399986506E-3,61.999998987E-3,
,,,-490.000009537E-3,788.000047207E-3,,,,,-490.000009537E-3,63.999995589E-3,
,,,-489.600002766E-3,784.000039101E-3,,,,,-489.600002766E-3,65.200001001E-3,
,,,-489.199995995E-3,780.000030994E-3,,,,,-489.199995995E-3,68.399995565E-3,
,,,-488.799989223E-3,780.000030994E-3,,,,,-488.799989223E-3,67.199997604E-3,
,,,-488.400012255E-3,776.000022888E-3,,,,,-488.400012255E-3,62.799997628E-3,
,,,-488.000005484E-3,772.000014782E-3,,,,,-488.000005484E-3,59.599999338E-3,
,,,-487.599998713E-3,768.000006676E-3,,,,,-487.599998713E-3,55.599998683E-3,
,,,-487.199991941E-3,768.000006676E-3,,,,,-487.199991941E-3,61.199996620E-3,
,,,-486.800014973E-3,764.000058174E-3,,,,,-486.800014973E-3,62.399998307E-3,
,,,-486.400008202E-3,760.000050068E-3,,,,,-486.400008202E-3,54.39999700E-3,
,,,-486.000001431E-3,760.000050068E-3,,,,,-486.000001431E-3,56.399997324E-3,
,,,-485.599994659E-3,756.000041962E-3,,,,,-485.599994659E-3,67.599996924E-3,
,,,-485.199987888E-3,752.000033855E-3,,,,,-485.199987888E-3,65.600000322E-3,
,,,-484.800010920E-3,752.000033855E-3,,,,,-484.800010920E-3,57.199999690E-3,
