Record Length,2500,Points,-5.00000035E-3,1.9520001,,Record Length,2500,Points,-5.00000035E-3,582.000017166E-3,
Sample Interval,3.99999999E-6,s,-4.99600032E-3,1.9520001,,Sample Interval,3.99999999E-6,s,-4.99600032E-3,582.000017166E-3,
Trigger Point,1.2500002E3,Samples,-4.99200029E-3,1.9600000,,Trigger Point,1.2500002E3,Samples,-4.99200029E-3,584.000051022E-3,
,,,-4.98800026E-3,1.9600000,,,,,-4.98800026E-3,584.000051022E-3,
,,,-4.98400023E-3,1.9600000,,,,,-4.98400023E-3,586.000025272E-3,
,,,-4.98000020E-3,1.9680001,,,,,-4.98000020E-3,586.000025272E-3,
Source,CH1,,-4.97600017E-3,1.9680001,,Source,CH2,,-4.97600017E-3,587.999999523E-3,
Vertical Units,Volts,,-4.97200014E-3,1.9680001,,Vertical Units,Volts,,-4.97200014E-3,587.999999523E-3,
Vertical Scale,200.00000950E-3,,-4.96800058E-3,1.9760001,,Vertical Scale,50.00000237E-3,,-4.96800058E-3,587.999999523E-3,
Vertical Offset,0,,-4.96400055E-3,1.9760001,,Vertical Offset,0,,-4.96400055E-3,590.000033379E-3,
Horizontal Units,s,,-4.96000051E-3,1.9760001,,Horizontal Units,s,,-4.96000051E-3,590.000033379E-3,
Horizontal Scale,1.000000E-3,,-4.95600048E-3,1.9840001,,Horizontal Scale,1.000000E-3,,-4.95600048E-3,592.000007629E-3,
Pt Fmt,Y,,-4.95200045E-3,1.9840001,,Pt Fmt,Y,,-4.95200045E-3,592.000007629E-3,
Yzero,-8.840000000,,-4.94800042E-3,1.9920001,,Yzero,-10.8000000,,-4.94800042E-3,594.000041485E-3,
Probe Atten,1.000000,,-4.94400039E-3,1.9920001,,Probe Atten,1.000000,,-4.94400039E-3,594.000041485E-3,
,,,-4.94000036E-3,2.0000000,,,,,-4.94000036E-3,594.000041485E-3,
Note,TBS 1022 - 18:40:45   25/7/2022,,-4.93600033E-3,2.0000000,,Note,TBS 1022 - 18:40:45   25/7/2022,,-4.93600033E-3,596.000015736E-3,
,,,-4.93200030E-3,2.0000000,,,,,-4.93200030E-3,596.000015736E-3,
,,,-4.92800027E-3,2.0000000,,,,,-4.92800027E-3,598.000049591E-3,
,,,-4.92400024E-3,2.0080001,,,,,-4.92400024E-3,598.000049591E-3,
,,,-4.92000021E-3,2.0080001,,,,,-4.92000021E-3,598.000049591E-3,
,,,-4.91600018E-3,2.0160000,,,,,-4.91600018E-3,600.000023842E-3,
,,,-4.91200015E-3,2.0160000,,,,,-4.91200015E-3,600.000023842E-3,
,,,-4.90800058E-3,2.0160000,,,,,-4.90800058E-3,602.000057697E-3,
,,,-4.90400055E-3,2.0160000,,,,,-4.90400055E-3,602.000057697E-3,
,,,-4.90000052E-3,2.0240002,,,,,-4.90000052E-3,604.000031948E-3,
,,,-4.89600049E-3,2.0240002,,,,,-4.89600049E-3,604.000031948E-3,
,,,-4.89200046E-3,2.0320001,,,,,-4.89200046E-3,606.000006199E-3,
,,,-4.88800043E-3,2.0320001,,,,,-4.88800043E-3,606.000006199E-3,
,,,-4.88400040E-3,2.0320001,,,,,-4.88400040E-3,606.000006199E-3,
,,,-4.88000037E-3,2.0400002,,,,,-4.88000037E-3,608.000040054E-3,
,,,-4.87600034E-3,2.0400002,,,,,-4.87600034E-3,608.000040054E-3,
,,,-4.87200031E-3,2.0400002,,,,,-4.87200031E-3,608.000040054E-3,
,,,-4.86800028E-3,2.0480001,,,,,-4.86800028E-3,610.000014305E-3,
,,,-4.86400025E-3,2.0480001,,,,,-4.86400025E-3,610.000014305E-3,
,,,-4.86000022E-3,2.0480001,,,,,-4.86000022E-3,612.000048161E-3,
,,,-4.85600019E-3,2.0560000,,,,,-4.85600019E-3,612.000048161E-3,
,,,-4.85200016E-3,2.0560000,,,,,-4.85200016E-3,614.000022411E-3,
,,,-4.84800013E-3,2.0640001,,,,,-4.84800013E-3,614.000022411E-3,
,,,-4.84400056E-3,2.0640001,,,,,-4.84400056E-3,614.000022411E-3,
,,,-4.84000053E-3,2.0640001,,,,,-4.84000053E-3,616.000056267E-3,
,,,-4.83600050E-3,2.0640001,,,,,-4.83600050E-3,616.000056267E-3,
,,,-4.83200047E-3,2.0720000,,,,,-4.83200047E-3,616.000056267E-3,
,,,-4.82800044E-3,2.0720000,,,,,-4.82800044E-3,616.000056267E-3,
,,,-4.82400041E-3,2.0800002,,,,,-4.82400041E-3,618.000030518E-3,
,,,-4.82000038E-3,2.0800002,,,,,-4.82000038E-3,618.000030518E-3,
,,,-4.81600035E-3,2.0800002,,,,,-4.81600035E-3,620.000004768E-3,
,,,-4.81200032E-3,2.0800002,,,,,-4.81200032E-3,620.000004768E-3,
,,,-4.80800029E-3,2.0880001,,,,,-4.80800029E-3,622.000038624E-3,
,,,-4.80400026E-3,2.0880001,,,,,-4.80400026E-3,622.000038624E-3,
