Record Length,2500,Points,-401.19999903E-6,884.000062943E-3,,Record Length,2500,Points,-401.19999903E-6,536.000013351E-3,
Sample Interval,400.00000467E-9,s,-400.79999599E-6,888.000071049E-3,,Sample Interval,400.00000467E-9,s,-400.79999599E-6,544.000029564E-3,
Trigger Point,1.0030000E3,Samples,-400.39999294E-6,888.000071049E-3,,Trigger Point,1.0030000E3,Samples,-400.39999294E-6,544.000029564E-3,
,,,-399.99998990E-6,892.000019550E-3,,,,,-399.99998990E-6,544.000029564E-3,
,,,-399.59998685E-6,896.000027657E-3,,,,,-399.59998685E-6,544.000029564E-3,
,,,-399.20001291E-6,900.000035763E-3,,,,,-399.20001291E-6,544.000029564E-3,
Source,CH1,,-398.80000986E-6,904.000043869E-3,,Source,CH2,,-398.80000986E-6,544.000029564E-3,
Vertical Units,Volts,,-398.40000682E-6,908.000051975E-3,,Vertical Units,Volts,,-398.40000682E-6,544.000029564E-3,
Vertical Scale,100.0000047E-3,,-398.00000377E-6,912.000060081E-3,,Vertical Scale,200.00000950E-3,,-398.00000377E-6,544.000029564E-3,
Vertical Offset,0,,-397.60000072E-6,912.000060081E-3,,Vertical Offset,0,,-397.60000072E-6,544.000029564E-3,
Horizontal Units,s,,-397.19999768E-6,916.000068188E-3,,Horizontal Units,s,,-397.19999768E-6,552.000045776E-3,
Horizontal Scale,100.0000012E-6,,-396.79999463E-6,920.000016689E-3,,Horizontal Scale,100.0000012E-6,,-396.79999463E-6,552.000045776E-3,
Pt Fmt,Y,,-396.39999159E-6,924.000024796E-3,,Pt Fmt,Y,,-396.39999159E-6,552.000045776E-3,
Yzero,-9.160000000,,-395.99998854E-6,928.000032902E-3,,Yzero,-1.2000000,,-395.99998854E-6,552.000045776E-3,
Probe Atten,1.000000,,-395.59998550E-6,932.000041008E-3,,Probe Atten,1.000000,,-395.59998550E-6,552.000045776E-3,
,,,-395.20001155E-6,932.000041008E-3,,,,,-395.20001155E-6,552.000045776E-3,
Note,TBS 1022 - 20:14:22   25/7/2022,,-394.80000851E-6,936.000049114E-3,,Note,TBS 1022 - 20:14:22   25/7/2022,,-394.80000851E-6,552.000045776E-3,
,,,-394.40000546E-6,940.000057220E-3,,,,,-394.40000546E-6,552.000045776E-3,
,,,-394.00000242E-6,944.000065327E-3,,,,,-394.00000242E-6,552.000045776E-3,
,,,-393.59999937E-6,948.000073433E-3,,,,,-393.59999937E-6,552.000045776E-3,
,,,-393.19999632E-6,952.000021935E-3,,,,,-393.19999632E-6,552.000045776E-3,
,,,-392.79999328E-6,952.000021935E-3,,,,,-392.79999328E-6,552.000045776E-3,
,,,-392.39999023E-6,956.000030041E-3,,,,,-392.39999023E-6,552.000045776E-3,
,,,-391.99998719E-6,960.000038147E-3,,,,,-391.99998719E-6,552.000045776E-3,
,,,-391.60001324E-6,964.000046253E-3,,,,,-391.60001324E-6,544.000029564E-3,
,,,-391.20001020E-6,968.000054359E-3,,,,,-391.20001020E-6,552.000045776E-3,
