Record Length,2500,Points,-49.99999702E-3,1.9520001,,Record Length,2500,Points,-49.99999702E-3,584.000051022E-3,
Sample Interval,39.99999899E-6,s,-49.95999858E-3,1.9600000,,Sample Interval,39.99999899E-6,s,-49.95999858E-3,584.000051022E-3,
Trigger Point,1.2500000E3,Samples,-49.91999641E-3,1.9600000,,Trigger Point,1.2500000E3,Samples,-49.91999641E-3,584.000051022E-3,
,,,-49.87999797E-3,1.9600000,,,,,-49.87999797E-3,586.000025272E-3,
,,,-49.83999580E-3,1.9680001,,,,,-49.83999580E-3,586.000025272E-3,
,,,-49.79999736E-3,1.9680001,,,,,-49.79999736E-3,586.000025272E-3,
Source,CH1,,-49.75999519E-3,1.9680001,,Source,CH2,,-49.75999519E-3,587.999999523E-3,
Vertical Units,Volts,,-49.71999675E-3,1.9760001,,Vertical Units,Volts,,-49.71999675E-3,590.000033379E-3,
Vertical Scale,200.00000950E-3,,-49.67999831E-3,1.9760001,,Vertical Scale,50.00000237E-3,,-49.67999831E-3,590.000033379E-3,
Vertical Offset,0,,-49.63999614E-3,1.9760001,,Vertical Offset,0,,-49.63999614E-3,590.000033379E-3,
Horizontal Units,s,,-49.59999770E-3,1.9840001,,Horizontal Units,s,,-49.59999770E-3,592.000007629E-3,
Horizontal Scale,9.999999747E-3,,-49.55999553E-3,1.9840001,,Horizontal Scale,9.999999747E-3,,-49.55999553E-3,592.000007629E-3,
Pt Fmt,Y,,-49.51999709E-3,1.9840001,,Pt Fmt,Y,,-49.51999709E-3,594.000041485E-3,
Yzero,-8.840000000,,-49.47999865E-3,1.9920001,,Yzero,-10.8000000,,-49.47999865E-3,594.000041485E-3,
Probe Atten,1.000000,,-49.43999648E-3,2.0000000,,Probe Atten,1.000000,,-49.43999648E-3,596.000015736E-3,
,,,-49.39999804E-3,2.0000000,,,,,-49.39999804E-3,596.000015736E-3,
Note,TBS 1022 - 18:39:29   25/7/2022,,-49.35999587E-3,2.0000000,,Note,TBS 1022 - 18:39:29   25/7/2022,,-49.35999587E-3,598.000049591E-3,
,,,-49.31999743E-3,2.0000000,,,,,-49.31999743E-3,598.000049591E-3,
,,,-49.27999526E-3,2.0080001,,,,,-49.27999526E-3,598.000049591E-3,
,,,-49.23999682E-3,2.0080001,,,,,-49.23999682E-3,598.000049591E-3,
,,,-49.19999838E-3,2.0080001,,,,,-49.19999838E-3,600.000023842E-3,
,,,-49.15999621E-3,2.0160000,,,,,-49.15999621E-3,600.000023842E-3,
,,,-49.11999777E-3,2.0160000,,,,,-49.11999777E-3,600.000023842E-3,
,,,-49.07999560E-3,2.0160000,,,,,-49.07999560E-3,602.000057697E-3,
,,,-49.03999716E-3,2.0240002,,,,,-49.03999716E-3,604.000031948E-3,
,,,-48.99999872E-3,2.0240002,,,,,-48.99999872E-3,604.000031948E-3,
,,,-48.95999655E-3,2.0320001,,,,,-48.95999655E-3,606.000006199E-3,
,,,-48.91999811E-3,2.0320001,,,,,-48.91999811E-3,606.000006199E-3,
,,,-48.87999594E-3,2.0320001,,,,,-48.87999594E-3,606.000006199E-3,
,,,-48.83999750E-3,2.0400002,,,,,-48.83999750E-3,608.000040054E-3,
,,,-48.79999533E-3,2.0400002,,,,,-48.79999533E-3,608.000040054E-3,
,,,-48.75999689E-3,2.0400002,,,,,-48.75999689E-3,608.000040054E-3,
,,,-48.71999845E-3,2.0480001,,,,,-48.71999845E-3,610.000014305E-3,
,,,-48.67999628E-3,2.0480001,,,,,-48.67999628E-3,610.000014305E-3,
,,,-48.63999784E-3,2.0480001,,,,,-48.63999784E-3,612.000048161E-3,
,,,-48.59999567E-3,2.0560000,,,,,-48.59999567E-3,612.000048161E-3,
,,,-48.55999723E-3,2.0560000,,,,,-48.55999723E-3,614.000022411E-3,
,,,-48.51999879E-3,2.0640001,,,,,-48.51999879E-3,614.000022411E-3,
,,,-48.47999662E-3,2.0640001,,,,,-48.47999662E-3,614.000022411E-3,
,,,-48.43999818E-3,2.0640001,,,,,-48.43999818E-3,616.000056267E-3,
,,,-48.39999601E-3,2.0640001,,,,,-48.39999601E-3,616.000056267E-3,
,,,-48.35999757E-3,2.0720000,,,,,-48.35999757E-3,616.000056267E-3,
,,,-48.31999540E-3,2.0720000,,,,,-48.31999540E-3,616.000056267E-3,
,,,-48.27999696E-3,2.0720000,,,,,-48.27999696E-3,618.000030518E-3,
,,,-48.23999852E-3,2.0800002,,,,,-48.23999852E-3,618.000030518E-3,
,,,-48.19999635E-3,2.0800002,,,,,-48.19999635E-3,620.000004768E-3,
,,,-48.15999791E-3,2.0800002,,,,,-48.15999791E-3,620.000004768E-3,
,,,-48.11999574E-3,2.0800002,,,,,-48.11999574E-3,622.000038624E-3,
,,,-48.07999730E-3,2.0880001,,,,,-48.07999730E-3,622.000038624E-3,
,,,-48.03999886E-3,2.0880001,,,,,-48.03999886E-3,622.000038624E-3,
,,,-47.99999669E-3,2.0960002,,,,,-47.99999669E-3,624.000012875E-3,
,,,-47.95999825E-3,2.0960002,,,,,-47.95999825E-3,624.000012875E-3,
,,,-47.91999608E-3,2.0960002,,,,,-47.91999608E-3,624.000012875E-3,
,,,-47.87999764E-3,2.1040001,,,,,-47.87999764E-3,626.000046730E-3,
,,,-47.83999547E-3,2.1040001,,,,,-47.83999547E-3,626.000046730E-3,
,,,-47.79999703E-3,2.1040001,,,,,-47.79999703E-3,628.000020981E-3,
,,,-47.75999859E-3,2.1120000,,,,,-47.75999859E-3,628.000020981E-3,
,,,-47.71999642E-3,2.1120000,,,,,-47.71999642E-3,630.000054836E-3,
,,,-47.67999798E-3,2.1120000,,,,,-47.67999798E-3,630.000054836E-3,
,,,-47.63999581E-3,2.1200001,,,,,-47.63999581E-3,632.000029087E-3,
,,,-47.59999737E-3,2.1200001,,,,,-47.59999737E-3,632.000029087E-3,
,,,-47.55999893E-3,2.1200001,,,,,-47.55999893E-3,632.000029087E-3,
,,,-47.51999676E-3,2.1280000,,,,,-47.51999676E-3,634.000003338E-3,
,,,-47.47999832E-3,2.1280000,,,,,-47.47999832E-3,634.000003338E-3,
,,,-47.43999615E-3,2.1280000,,,,,-47.43999615E-3,634.000003338E-3,
,,,-47.39999771E-3,2.1360002,,,,,-47.39999771E-3,634.000003338E-3,
,,,-47.35999554E-3,2.1360002,,,,,-47.35999554E-3,636.000037193E-3,
,,,-47.31999710E-3,2.1360002,,,,,-47.31999710E-3,636.000037193E-3,
,,,-47.27999866E-3,2.1360002,,,,,-47.27999866E-3,638.000011444E-3,
,,,-47.23999649E-3,2.1440001,,,,,-47.23999649E-3,638.000011444E-3,
,,,-47.19999805E-3,2.1440001,,,,,-47.19999805E-3,638.000011444E-3,
,,,-47.15999588E-3,2.1440001,,,,,-47.15999588E-3,640.000045300E-3,
,,,-47.11999744E-3,2.1520002,,,,,-47.11999744E-3,640.000045300E-3,
,,,-47.07999527E-3,2.1520002,,,,,-47.07999527E-3,642.000019550E-3,
,,,-47.03999683E-3,2.1520002,,,,,-47.03999683E-3,642.000019550E-3,
,,,-46.99999839E-3,2.1600001,,,,,-46.99999839E-3,642.000019550E-3,
,,,-46.95999622E-3,2.1600001,,,,,-46.95999622E-3,642.000019550E-3,
,,,-46.91999778E-3,2.1600001,,,,,-46.91999778E-3,644.000053406E-3,
,,,-46.87999561E-3,2.1680002,,,,,-46.87999561E-3,644.000053406E-3,
,,,-46.83999717E-3,2.1680002,,,,,-46.83999717E-3,646.000027657E-3,
,,,-46.79999873E-3,2.1680002,,,,,-46.79999873E-3,646.000027657E-3,
,,,-46.75999656E-3,2.1680002,,,,,-46.75999656E-3,646.000027657E-3,
,,,-46.71999812E-3,2.1760001,,,,,-46.71999812E-3,648.000001907E-3,
,,,-46.67999595E-3,2.1760001,,,,,-46.67999595E-3,648.000001907E-3,
,,,-46.63999751E-3,2.1760001,,,,,-46.63999751E-3,648.000001907E-3,
,,,-46.59999534E-3,2.1840000,,,,,-46.59999534E-3,650.000035763E-3,
,,,-46.55999690E-3,2.1840000,,,,,-46.55999690E-3,650.000035763E-3,
,,,-46.51999846E-3,2.1840000,,,,,-46.51999846E-3,650.000035763E-3,
,,,-46.47999629E-3,2.1920002,,,,,-46.47999629E-3,652.000010014E-3,
,,,-46.43999785E-3,2.1920002,,,,,-46.43999785E-3,652.000010014E-3,
,,,-46.39999568E-3,2.1920002,,,,,-46.39999568E-3,652.000010014E-3,
,,,-46.35999724E-3,2.1920002,,,,,-46.35999724E-3,652.000010014E-3,
,,,-46.31999880E-3,2.2000000,,,,,-46.31999880E-3,654.000043869E-3,
,,,-46.27999663E-3,2.2000000,,,,,-46.27999663E-3,654.000043869E-3,
,,,-46.23999819E-3,2.2000000,,,,,-46.23999819E-3,654.000043869E-3,
,,,-46.19999602E-3,2.2080002,,,,,-46.19999602E-3,654.000043869E-3,
,,,-46.15999758E-3,2.2080002,,,,,-46.15999758E-3,656.000018120E-3,
,,,-46.11999542E-3,2.2080002,,,,,-46.11999542E-3,656.000018120E-3,
,,,-46.07999697E-3,2.2080002,,,,,-46.07999697E-3,656.000018120E-3,
,,,-46.03999853E-3,2.2160001,,,,,-46.03999853E-3,658.000051975E-3,
,,,-45.99999636E-3,2.2160001,,,,,-45.99999636E-3,658.000051975E-3,
,,,-45.95999792E-3,2.2160001,,,,,-45.95999792E-3,660.000026226E-3,
,,,-45.91999575E-3,2.2160001,,,,,-45.91999575E-3,660.000026226E-3,
,,,-45.87999731E-3,2.2240002,,,,,-45.87999731E-3,662.000060081E-3,
,,,-45.83999887E-3,2.2240002,,,,,-45.83999887E-3,662.000060081E-3,
,,,-45.79999670E-3,2.2240002,,,,,-45.79999670E-3,662.000060081E-3,
,,,-45.75999826E-3,2.2240002,,,,,-45.75999826E-3,662.000060081E-3,
,,,-45.71999609E-3,2.2240002,,,,,-45.71999609E-3,662.000060081E-3,
,,,-45.67999765E-3,2.2320001,,,,,-45.67999765E-3,664.000034332E-3,
,,,-45.63999549E-3,2.2320001,,,,,-45.63999549E-3,664.000034332E-3,
,,,-45.59999704E-3,2.2320001,,,,,-45.59999704E-3,664.000034332E-3,
,,,-45.55999860E-3,2.2400000,,,,,-45.55999860E-3,666.000008583E-3,
,,,-45.51999643E-3,2.2400000,,,,,-45.51999643E-3,666.000008583E-3,
,,,-45.47999799E-3,2.2400000,,,,,-45.47999799E-3,666.000008583E-3,
,,,-45.43999583E-3,2.2400000,,,,,-45.43999583E-3,668.000042439E-3,
,,,-45.39999738E-3,2.2480001,,,,,-45.39999738E-3,668.000042439E-3,
,,,-45.35999894E-3,2.2480001,,,,,-45.35999894E-3,668.000042439E-3,
,,,-45.31999677E-3,2.2480001,,,,,-45.31999677E-3,668.000042439E-3,
,,,-45.27999833E-3,2.2560000,,,,,-45.27999833E-3,668.000042439E-3,
