Record Length,2500,Points,-124.1999998E-6,1.1680001,,Record Length,2500,Points,-124.1999998E-6,358.00001025E-3,
Sample Interval,100.0000012E-9,s,-124.0999991E-6,1.1680001,,Sample Interval,100.0000012E-9,s,-124.0999991E-6,358.00001025E-3,
Trigger Point,1.2420000E3,Samples,-123.9999983E-6,1.1680001,,Trigger Point,1.2420000E3,Samples,-123.9999983E-6,358.00001025E-3,
,,,-123.8999976E-6,1.1680001,,,,,-123.8999976E-6,358.00001025E-3,
,,,-123.7999968E-6,1.1680001,,,,,-123.7999968E-6,360.00001431E-3,
,,,-123.6999960E-6,1.1680001,,,,,-123.6999960E-6,360.00001431E-3,
Source,CH1,,-123.5999953E-6,1.1680001,,Source,CH2,,-123.5999953E-6,360.00001431E-3,
Vertical Units,Volts,,-123.4999945E-6,1.1760000,,Vertical Units,Volts,,-123.4999945E-6,362.00001836E-3,
Vertical Scale,200.00000950E-3,,-123.3999938E-6,1.1760000,,Vertical Scale,50.00000237E-3,,-123.3999938E-6,362.00001836E-3,
Vertical Offset,0,,-123.2999930E-6,1.1760000,,Vertical Offset,0,,-123.2999930E-6,362.00001836E-3,
Horizontal Units,s,,-123.2000068E-6,1.1760000,,Horizontal Units,s,,-123.2000068E-6,364.00002241E-3,
Horizontal Scale,25.00000029E-6,,-123.1000060E-6,1.1760000,,Horizontal Scale,25.00000029E-6,,-123.1000060E-6,364.00002241E-3,
Pt Fmt,Y,,-123.0000053E-6,1.1840000,,Pt Fmt,Y,,-123.0000053E-6,364.00002241E-3,
Yzero,-8.840000000,,-122.9000045E-6,1.1840000,,Yzero,-10.8000000,,-122.9000045E-6,366.00002646E-3,
Probe Atten,1.000000,,-122.8000037E-6,1.1840000,,Probe Atten,1.000000,,-122.8000037E-6,366.00002646E-3,
,,,-122.7000030E-6,1.1840000,,,,,-122.7000030E-6,366.00002646E-3,
Note,TBS 1022 - 18:42:43   25/7/2022,,-122.6000022E-6,1.1840000,,Note,TBS 1022 - 18:42:43   25/7/2022,,-122.6000022E-6,368.00003052E-3,
,,,-122.5000015E-6,1.1840000,,,,,-122.5000015E-6,368.00003052E-3,
,,,-122.4000007E-6,1.1920000,,,,,-122.4000007E-6,370.00000477E-3,
,,,-122.2999999E-6,1.1920000,,,,,-122.2999999E-6,370.00000477E-3,
,,,-122.1999992E-6,1.1920000,,,,,-122.1999992E-6,370.00000477E-3,
,,,-122.0999984E-6,1.1920000,,,,,-122.0999984E-6,370.00000477E-3,
,,,-121.9999976E-6,1.2000000,,,,,-121.9999976E-6,372.00000882E-3,
,,,-121.8999969E-6,1.2000000,,,,,-121.8999969E-6,372.00000882E-3,
,,,-121.8000034E-6,1.2000000,,,,,-121.8000034E-6,374.00001287E-3,
,,,-121.7000026E-6,1.2000000,,,,,-121.7000026E-6,374.00001287E-3,
,,,-121.6000019E-6,1.2000000,,,,,-121.6000019E-6,374.00001287E-3,
,,,-121.5000011E-6,1.2080001,,,,,-121.5000011E-6,376.00001693E-3,
,,,-121.4000004E-6,1.2080001,,,,,-121.4000004E-6,376.00001693E-3,
,,,-121.2999996E-6,1.2080001,,,,,-121.2999996E-6,378.00002098E-3,
,,,-121.1999988E-6,1.2080001,,,,,-121.1999988E-6,378.00002098E-3,
,,,-121.0999981E-6,1.2160001,,,,,-121.0999981E-6,378.00002098E-3,
,,,-120.9999973E-6,1.2160001,,,,,-120.9999973E-6,380.00002503E-3,
,,,-120.8999965E-6,1.2160001,,,,,-120.8999965E-6,380.00002503E-3,
,,,-120.8000031E-6,1.2160001,,,,,-120.8000031E-6,382.00002909E-3,
,,,-120.7000023E-6,1.2160001,,,,,-120.7000023E-6,382.00002909E-3,
,,,-120.6000015E-6,1.2240001,,,,,-120.6000015E-6,382.00002909E-3,
,,,-120.5000008E-6,1.2240001,,,,,-120.5000008E-6,384.00000334E-3,
,,,-120.4000000E-6,1.2240001,,,,,-120.4000000E-6,384.00000334E-3,
,,,-120.2999993E-6,1.2240001,,,,,-120.2999993E-6,386.00000739E-3,
,,,-120.1999985E-6,1.2320001,,,,,-120.1999985E-6,386.00000739E-3,
,,,-120.0999977E-6,1.2320001,,,,,-120.0999977E-6,388.00001144E-3,
,,,-119.9999970E-6,1.2320001,,,,,-119.9999970E-6,388.00001144E-3,
,,,-119.8999962E-6,1.2400000,,,,,-119.8999962E-6,390.00001550E-3,
,,,-119.8000027E-6,1.2400000,,,,,-119.8000027E-6,390.00001550E-3,
,,,-119.7000020E-6,1.2400000,,,,,-119.7000020E-6,390.00001550E-3,
,,,-119.6000012E-6,1.2400000,,,,,-119.6000012E-6,392.00001955E-3,
,,,-119.5000004E-6,1.2480000,,,,,-119.5000004E-6,392.00001955E-3,
,,,-119.3999997E-6,1.2480000,,,,,-119.3999997E-6,394.00002360E-3,
,,,-119.2999989E-6,1.2480000,,,,,-119.2999989E-6,394.00002360E-3,
,,,-119.1999982E-6,1.2480000,,,,,-119.1999982E-6,396.00002766E-3,
,,,-119.0999974E-6,1.2560000,,,,,-119.0999974E-6,396.00002766E-3,
,,,-118.9999966E-6,1.2560000,,,,,-118.9999966E-6,398.00003171E-3,
,,,-118.9000031E-6,1.2560000,,,,,-118.9000031E-6,398.00003171E-3,
,,,-118.8000024E-6,1.2640001,,,,,-118.8000024E-6,398.00003171E-3,
,,,-118.7000016E-6,1.2640001,,,,,-118.7000016E-6,400.00000596E-3,
,,,-118.6000009E-6,1.2640001,,,,,-118.6000009E-6,400.00000596E-3,
,,,-118.5000001E-6,1.2640001,,,,,-118.5000001E-6,402.00001001E-3,
,,,-118.3999993E-6,1.2720001,,,,,-118.3999993E-6,402.00001001E-3,
,,,-118.2999986E-6,1.2720001,,,,,-118.2999986E-6,404.000014067E-3,
,,,-118.1999978E-6,1.2720001,,,,,-118.1999978E-6,404.000014067E-3,
,,,-118.0999971E-6,1.2800001,,,,,-118.0999971E-6,406.000018120E-3,
,,,-117.9999963E-6,1.2800001,,,,,-117.9999963E-6,406.000018120E-3,
,,,-117.9000028E-6,1.2800001,,,,,-117.9000028E-6,408.000022173E-3,
,,,-117.8000020E-6,1.2880001,,,,,-117.8000020E-6,408.000022173E-3,
,,,-117.7000013E-6,1.2880001,,,,,-117.7000013E-6,410.000026226E-3,
,,,-117.6000005E-6,1.2880001,,,,,-117.6000005E-6,410.000026226E-3,
,,,-117.4999998E-6,1.2960000,,,,,-117.4999998E-6,412.000030279E-3,
,,,-117.3999990E-6,1.2960000,,,,,-117.3999990E-6,412.000030279E-3,
,,,-117.2999982E-6,1.2960000,,,,,-117.2999982E-6,414.000034332E-3,
,,,-117.1999975E-6,1.3040000,,,,,-117.1999975E-6,414.000034332E-3,
,,,-117.0999967E-6,1.3040000,,,,,-117.0999967E-6,416.000008583E-3,
,,,-117.0000032E-6,1.3040000,,,,,-117.0000032E-6,416.000008583E-3,
,,,-116.9000025E-6,1.3120000,,,,,-116.9000025E-6,418.000012636E-3,
,,,-116.8000017E-6,1.3120000,,,,,-116.8000017E-6,418.000012636E-3,
,,,-116.7000009E-6,1.3200001,,,,,-116.7000009E-6,420.000016689E-3,
,,,-116.6000002E-6,1.3200001,,,,,-116.6000002E-6,420.000016689E-3,
,,,-116.4999994E-6,1.3200001,,,,,-116.4999994E-6,422.000020742E-3,
,,,-116.3999987E-6,1.3200001,,,,,-116.3999987E-6,424.000024796E-3,
,,,-116.2999979E-6,1.3280001,,,,,-116.2999979E-6,424.000024796E-3,
,,,-116.1999971E-6,1.3280001,,,,,-116.1999971E-6,426.000028849E-3,
,,,-116.0999964E-6,1.3360001,,,,,-116.0999964E-6,426.000028849E-3,
,,,-116.0000029E-6,1.3360001,,,,,-116.0000029E-6,428.000032902E-3,
,,,-115.9000021E-6,1.3360001,,,,,-115.9000021E-6,428.000032902E-3,
,,,-115.8000014E-6,1.3440001,,,,,-115.8000014E-6,430.000007153E-3,
,,,-115.7000006E-6,1.3440001,,,,,-115.7000006E-6,430.000007153E-3,
,,,-115.5999998E-6,1.3440001,,,,,-115.5999998E-6,432.000011206E-3,
,,,-115.4999991E-6,1.3520001,,,,,-115.4999991E-6,432.000011206E-3,
,,,-115.3999983E-6,1.3520001,,,,,-115.3999983E-6,434.000015259E-3,
,,,-115.2999976E-6,1.3520001,,,,,-115.2999976E-6,434.000015259E-3,
,,,-115.1999968E-6,1.3600000,,,,,-115.1999968E-6,436.000019312E-3,
,,,-115.1000033E-6,1.3600000,,,,,-115.1000033E-6,436.000019312E-3,
,,,-115.0000026E-6,1.3680000,,,,,-115.0000026E-6,438.000023365E-3,
,,,-114.9000018E-6,1.3680000,,,,,-114.9000018E-6,440.000027418E-3,
,,,-114.8000010E-6,1.3680000,,,,,-114.8000010E-6,440.000027418E-3,
,,,-114.7000003E-6,1.3760000,,,,,-114.7000003E-6,442.000031471E-3,
,,,-114.5999995E-6,1.3760000,,,,,-114.5999995E-6,442.000031471E-3,
,,,-114.4999987E-6,1.3840001,,,,,-114.4999987E-6,444.000035524E-3,
,,,-114.3999980E-6,1.3840001,,,,,-114.3999980E-6,444.000035524E-3,
,,,-114.2999972E-6,1.3840001,,,,,-114.2999972E-6,446.000009775E-3,
,,,-114.1999965E-6,1.3920001,,,,,-114.1999965E-6,446.000009775E-3,
,,,-114.1000030E-6,1.3920001,,,,,-114.1000030E-6,448.000013828E-3,
,,,-114.0000022E-6,1.4000001,,,,,-114.0000022E-6,450.000017881E-3,
,,,-113.9000015E-6,1.4000001,,,,,-113.9000015E-6,450.000017881E-3,
