Record Length,2500,Points,-2.4020001E-3,724.000036716E-3,,Record Length,2500,Points,-2.4020001E-3,-30.00000119E-3,
Sample Interval,2.0000000E-6,s,-2.4000001E-3,720.000028610E-3,,Sample Interval,2.0000000E-6,s,-2.4000001E-3,-28.00000086E-3,
Trigger Point,1.2010001E3,Samples,-2.3980001E-3,716.000020504E-3,,Trigger Point,1.2010001E3,Samples,-2.3980001E-3,-28.00000086E-3,
,,,-2.3960001E-3,716.000020504E-3,,,,,-2.3960001E-3,-28.00000086E-3,
,,,-2.3940001E-3,712.000012398E-3,,,,,-2.3940001E-3,-28.00000086E-3,
,,,-2.3920001E-3,712.000012398E-3,,,,,-2.3920001E-3,-28.00000086E-3,
Source,CH1,,-2.3900000E-3,708.000004292E-3,,Source,CH2,,-2.3900000E-3,-28.00000086E-3,
Vertical Units,Volts,,-2.3880000E-3,704.000055790E-3,,Vertical Units,Volts,,-2.3880000E-3,-28.00000086E-3,
Vertical Scale,100.0000047E-3,,-2.3860002E-3,704.000055790E-3,,Vertical Scale,50.00000237E-3,,-2.3860002E-3,-28.00000086E-3,
Vertical Offset,0,,-2.3840002E-3,700.000047684E-3,,Vertical Offset,0,,-2.3840002E-3,-26.00000054E-3,
Horizontal Units,s,,-2.3820002E-3,696.000039577E-3,,Horizontal Units,s,,-2.3820002E-3,-26.00000054E-3,
Horizontal Scale,499.999998738E-6,,-2.3800002E-3,696.000039577E-3,,Horizontal Scale,499.999998738E-6,,-2.3800002E-3,-24.00000021E-3,
Pt Fmt,Y,,-2.3780002E-3,692.000031471E-3,,Pt Fmt,Y,,-2.3780002E-3,-24.00000021E-3,
Yzero,-9.160000000,,-2.3760002E-3,692.000031471E-3,,Yzero,-1.8400000,,-2.3760002E-3,-22.00000174E-3,
Probe Atten,1.000000,,-2.3740001E-3,688.000023365E-3,,Probe Atten,1.000000,,-2.3740001E-3,-22.00000174E-3,
,,,-2.3720001E-3,688.000023365E-3,,,,,-2.3720001E-3,-20.0000014E-3,
Note,TBS 1022 - 20:13:17   25/7/2022,,-2.3700001E-3,684.000015259E-3,,Note,TBS 1022 - 20:13:17   25/7/2022,,-2.3700001E-3,-20.0000014E-3,
,,,-2.3680001E-3,680.000007153E-3,,,,,-2.3680001E-3,-20.0000014E-3,
,,,-2.3660001E-3,680.000007153E-3,,,,,-2.3660001E-3,-20.0000014E-3,
,,,-2.3640001E-3,676.000058651E-3,,,,,-2.3640001E-3,-20.0000014E-3,
,,,-2.3620001E-3,676.000058651E-3,,,,,-2.3620001E-3,-18.0000011E-3,
,,,-2.3600000E-3,672.000050545E-3,,,,,-2.3600000E-3,-18.0000011E-3,
,,,-2.3580000E-3,672.000050545E-3,,,,,-2.3580000E-3,-16.0000008E-3,
,,,-2.3560002E-3,668.000042439E-3,,,,,-2.3560002E-3,-16.0000008E-3,
,,,-2.3540002E-3,668.000042439E-3,,,,,-2.3540002E-3,-14.0000004E-3,
,,,-2.3520002E-3,664.000034332E-3,,,,,-2.3520002E-3,-12.0000001E-3,
,,,-2.3500002E-3,664.000034332E-3,,,,,-2.3500002E-3,-12.0000001E-3,
,,,-2.3480002E-3,660.000026226E-3,,,,,-2.3480002E-3,-12.0000001E-3,
,,,-2.3460002E-3,660.000026226E-3,,,,,-2.3460002E-3,-10.0000007E-3,
,,,-2.3440002E-3,656.000018120E-3,,,,,-2.3440002E-3,-10.0000007E-3,
,,,-2.3420001E-3,656.000018120E-3,,,,,-2.3420001E-3,-10.0000007E-3,
,,,-2.3400001E-3,656.000018120E-3,,,,,-2.3400001E-3,-10.0000007E-3,
,,,-2.3380001E-3,652.000010014E-3,,,,,-2.3380001E-3,-8.000000380E-3,
