Record Length,2500,Points,-250.00000000E-3,1.1840000,,Record Length,2500,Points,-250.00000000E-3,360.00001431E-3,
Sample Interval,199.99999495E-6,s,-249.79999661E-3,1.1840000,,Sample Interval,199.99999495E-6,s,-249.79999661E-3,360.00001431E-3,
Trigger Point,1.2500001E3,Samples,-249.59999323E-3,1.1920000,,Trigger Point,1.2500001E3,Samples,-249.59999323E-3,362.00001836E-3,
,,,-249.40000474E-3,1.1920000,,,,,-249.40000474E-3,360.00001431E-3,
,,,-249.20000136E-3,1.1920000,,,,,-249.20000136E-3,358.00001025E-3,
,,,-248.99999797E-3,1.1920000,,,,,-248.99999797E-3,360.00001431E-3,
Source,CH1,,-248.79999459E-3,1.1920000,,Source,CH2,,-248.79999459E-3,356.00000620E-3,
Vertical Units,Volts,,-248.60000610E-3,1.1920000,,Vertical Units,Volts,,-248.60000610E-3,360.00001431E-3,
Vertical Scale,200.00000950E-3,,-248.40000272E-3,1.1920000,,Vertical Scale,50.00000237E-3,,-248.40000272E-3,360.00001431E-3,
Vertical Offset,0,,-248.19999933E-3,1.2000000,,Vertical Offset,0,,-248.19999933E-3,362.00001836E-3,
Horizontal Units,s,,-247.99999595E-3,1.2000000,,Horizontal Units,s,,-247.99999595E-3,362.00001836E-3,
Horizontal Scale,49.99999874E-3,,-247.80000746E-3,1.2000000,,Horizontal Scale,49.99999874E-3,,-247.80000746E-3,362.00001836E-3,
Pt Fmt,Y,,-247.60000408E-3,1.2000000,,Pt Fmt,Y,,-247.60000408E-3,362.00001836E-3,
Yzero,-8.840000000,,-247.40000069E-3,1.2000000,,Yzero,-10.8000000,,-247.40000069E-3,362.00001836E-3,
Probe Atten,1.000000,,-247.19999731E-3,1.2000000,,Probe Atten,1.000000,,-247.19999731E-3,364.00002241E-3,
,,,-246.99999392E-3,1.2080001,,,,,-246.99999392E-3,368.00003052E-3,
Note,TBS 1022 - 18:38:33   25/7/2022,,-246.80000544E-3,1.2080001,,Note,TBS 1022 - 18:38:33   25/7/2022,,-246.80000544E-3,366.00002646E-3,
,,,-246.60000205E-3,1.2080001,,,,,-246.60000205E-3,366.00002646E-3,
,,,-246.39999866E-3,1.2080001,,,,,-246.39999866E-3,366.00002646E-3,
,,,-246.19999528E-3,1.2160001,,,,,-246.19999528E-3,368.00003052E-3,
,,,-246.00000679E-3,1.2160001,,,,,-246.00000679E-3,366.00002646E-3,
,,,-245.80000341E-3,1.2160001,,,,,-245.80000341E-3,370.00000477E-3,
,,,-245.60000002E-3,1.2160001,,,,,-245.60000002E-3,368.00003052E-3,
,,,-245.39999664E-3,1.2160001,,,,,-245.39999664E-3,370.00000477E-3,
,,,-245.19999325E-3,1.2160001,,,,,-245.19999325E-3,370.00000477E-3,
,,,-245.00000477E-3,1.2240001,,,,,-245.00000477E-3,368.00003052E-3,
,,,-244.80000138E-3,1.2240001,,,,,-244.80000138E-3,370.00000477E-3,
,,,-244.59999800E-3,1.2240001,,,,,-244.59999800E-3,372.00000882E-3,
,,,-244.39999461E-3,1.2240001,,,,,-244.39999461E-3,370.00000477E-3,
,,,-244.20000613E-3,1.2320001,,,,,-244.20000613E-3,372.00000882E-3,
,,,-244.00000274E-3,1.2320001,,,,,-244.00000274E-3,372.00000882E-3,
,,,-243.79999936E-3,1.2320001,,,,,-243.79999936E-3,372.00000882E-3,
,,,-243.59999597E-3,1.2320001,,,,,-243.59999597E-3,372.00000882E-3,
,,,-243.40000749E-3,1.2320001,,,,,-243.40000749E-3,372.00000882E-3,
,,,-243.20000410E-3,1.2320001,,,,,-243.20000410E-3,372.00000882E-3,
,,,-243.00000072E-3,1.2400000,,,,,-243.00000072E-3,372.00000882E-3,
,,,-242.79999733E-3,1.2400000,,,,,-242.79999733E-3,374.00001287E-3,
,,,-242.59999394E-3,1.2400000,,,,,-242.59999394E-3,378.00002098E-3,
,,,-242.40000546E-3,1.2480000,,,,,-242.40000546E-3,376.00001693E-3,
,,,-242.20000207E-3,1.2480000,,,,,-242.20000207E-3,378.00002098E-3,
,,,-241.99999869E-3,1.2480000,,,,,-241.99999869E-3,376.00001693E-3,
,,,-241.79999530E-3,1.2560000,,,,,-241.79999530E-3,376.00001693E-3,
,,,-241.60000682E-3,1.2560000,,,,,-241.60000682E-3,376.00001693E-3,
,,,-241.40000343E-3,1.2560000,,,,,-241.40000343E-3,376.00001693E-3,
,,,-241.20000005E-3,1.2560000,,,,,-241.20000005E-3,378.00002098E-3,
,,,-240.99999666E-3,1.2560000,,,,,-240.99999666E-3,380.00002503E-3,
,,,-240.79999328E-3,1.2560000,,,,,-240.79999328E-3,378.00002098E-3,
,,,-240.60000479E-3,1.2640001,,,,,-240.60000479E-3,380.00002503E-3,
,,,-240.40000141E-3,1.2640001,,,,,-240.40000141E-3,380.00002503E-3,
,,,-240.19999802E-3,1.2640001,,,,,-240.19999802E-3,380.00002503E-3,
,,,-239.99999464E-3,1.2720001,,,,,-239.99999464E-3,384.00000334E-3,
,,,-239.80000615E-3,1.2720001,,,,,-239.80000615E-3,386.00000739E-3,
,,,-239.60000277E-3,1.2720001,,,,,-239.60000277E-3,384.00000334E-3,
,,,-239.39999938E-3,1.2720001,,,,,-239.39999938E-3,384.00000334E-3,
,,,-239.19999599E-3,1.2800001,,,,,-239.19999599E-3,386.00000739E-3,
,,,-239.00000751E-3,1.2800001,,,,,-239.00000751E-3,388.00001144E-3,
,,,-238.80000412E-3,1.2800001,,,,,-238.80000412E-3,388.00001144E-3,
,,,-238.60000074E-3,1.2880001,,,,,-238.60000074E-3,388.00001144E-3,
,,,-238.39999735E-3,1.2880001,,,,,-238.39999735E-3,390.00001550E-3,
,,,-238.19999397E-3,1.2880001,,,,,-238.19999397E-3,390.00001550E-3,
,,,-238.00000548E-3,1.2880001,,,,,-238.00000548E-3,390.00001550E-3,
,,,-237.80000210E-3,1.2960000,,,,,-237.80000210E-3,392.00001955E-3,
,,,-237.59999871E-3,1.2960000,,,,,-237.59999871E-3,390.00001550E-3,
,,,-237.39999533E-3,1.2960000,,,,,-237.39999533E-3,392.00001955E-3,
,,,-237.20000684E-3,1.3040000,,,,,-237.20000684E-3,392.00001955E-3,
,,,-237.00000346E-3,1.3040000,,,,,-237.00000346E-3,396.00002766E-3,
,,,-236.80000007E-3,1.3040000,,,,,-236.80000007E-3,394.00002360E-3,
,,,-236.59999669E-3,1.3120000,,,,,-236.59999669E-3,396.00002766E-3,
,,,-236.39999330E-3,1.3120000,,,,,-236.39999330E-3,396.00002766E-3,
,,,-236.20000482E-3,1.3120000,,,,,-236.20000482E-3,398.00003171E-3,
,,,-236.00000143E-3,1.3200001,,,,,-236.00000143E-3,398.00003171E-3,
,,,-235.79999804E-3,1.3200001,,,,,-235.79999804E-3,398.00003171E-3,
,,,-235.59999466E-3,1.3200001,,,,,-235.59999466E-3,400.00000596E-3,
,,,-235.40000618E-3,1.3200001,,,,,-235.40000618E-3,402.00001001E-3,
,,,-235.20000279E-3,1.3280001,,,,,-235.20000279E-3,400.00000596E-3,
,,,-234.99999940E-3,1.3360001,,,,,-234.99999940E-3,402.00001001E-3,
,,,-234.79999602E-3,1.3360001,,,,,-234.79999602E-3,402.00001001E-3,
,,,-234.60000753E-3,1.3360001,,,,,-234.60000753E-3,402.00001001E-3,
,,,-234.40000415E-3,1.3360001,,,,,-234.40000415E-3,402.00001001E-3,
,,,-234.20000076E-3,1.3440001,,,,,-234.20000076E-3,402.00001001E-3,
,,,-233.99999738E-3,1.3440001,,,,,-233.99999738E-3,404.000014067E-3,
,,,-233.79999399E-3,1.3440001,,,,,-233.79999399E-3,404.000014067E-3,
,,,-233.60000551E-3,1.3520001,,,,,-233.60000551E-3,406.000018120E-3,
,,,-233.40000212E-3,1.3600000,,,,,-233.40000212E-3,410.000026226E-3,
,,,-233.19999874E-3,1.3600000,,,,,-233.19999874E-3,408.000022173E-3,
,,,-232.99999535E-3,1.3600000,,,,,-232.99999535E-3,410.000026226E-3,
,,,-232.80000687E-3,1.3600000,,,,,-232.80000687E-3,410.000026226E-3,
,,,-232.60000348E-3,1.3680000,,,,,-232.60000348E-3,412.000030279E-3,
,,,-232.40000010E-3,1.3680000,,,,,-232.40000010E-3,412.000030279E-3,
,,,-232.19999671E-3,1.3760000,,,,,-232.19999671E-3,412.000030279E-3,
,,,-231.99999332E-3,1.3760000,,,,,-231.99999332E-3,412.000030279E-3,
,,,-231.80000484E-3,1.3760000,,,,,-231.80000484E-3,414.000034332E-3,
,,,-231.60000145E-3,1.3840001,,,,,-231.60000145E-3,414.000034332E-3,
,,,-231.39999807E-3,1.3840001,,,,,-231.39999807E-3,416.000008583E-3,
,,,-231.19999468E-3,1.3840001,,,,,-231.19999468E-3,416.000008583E-3,
,,,-231.00000620E-3,1.3920001,,,,,-231.00000620E-3,418.000012636E-3,
,,,-230.80000281E-3,1.3920001,,,,,-230.80000281E-3,418.000012636E-3,
,,,-230.59999943E-3,1.3920001,,,,,-230.59999943E-3,420.000016689E-3,
,,,-230.39999604E-3,1.4000001,,,,,-230.39999604E-3,422.000020742E-3,
,,,-230.20000756E-3,1.4000001,,,,,-230.20000756E-3,424.000024796E-3,
,,,-230.00000417E-3,1.4080001,,,,,-230.00000417E-3,424.000024796E-3,
,,,-229.80000079E-3,1.4080001,,,,,-229.80000079E-3,424.000024796E-3,
,,,-229.59999740E-3,1.4080001,,,,,-229.59999740E-3,426.000028849E-3,
,,,-229.39999402E-3,1.4160000,,,,,-229.39999402E-3,424.000024796E-3,
,,,-229.20000553E-3,1.4160000,,,,,-229.20000553E-3,426.000028849E-3,
,,,-229.00000215E-3,1.4240000,,,,,-229.00000215E-3,428.000032902E-3,
,,,-228.79999876E-3,1.4240000,,,,,-228.79999876E-3,428.000032902E-3,
,,,-228.59999537E-3,1.4240000,,,,,-228.59999537E-3,428.000032902E-3,
,,,-228.40000689E-3,1.4320000,,,,,-228.40000689E-3,430.000007153E-3,
,,,-228.20000350E-3,1.4320000,,,,,-228.20000350E-3,428.000032902E-3,
,,,-228.00000012E-3,1.4320000,,,,,-228.00000012E-3,430.000007153E-3,
,,,-227.79999673E-3,1.4400001,,,,,-227.79999673E-3,430.000007153E-3,
,,,-227.59999335E-3,1.4400001,,,,,-227.59999335E-3,434.000015259E-3,
,,,-227.40000486E-3,1.4480001,,,,,-227.40000486E-3,436.000019312E-3,
,,,-227.20000148E-3,1.4480001,,,,,-227.20000148E-3,436.000019312E-3,
,,,-226.99999809E-3,1.4560001,,,,,-226.99999809E-3,436.000019312E-3,
,,,-226.79999471E-3,1.4560001,,,,,-226.79999471E-3,438.000023365E-3,
,,,-226.60000622E-3,1.4640001,,,,,-226.60000622E-3,440.000027418E-3,
,,,-226.40000284E-3,1.4640001,,,,,-226.40000284E-3,440.000027418E-3,
,,,-226.19999945E-3,1.4640001,,,,,-226.19999945E-3,440.000027418E-3,
,,,-225.99999607E-3,1.4720001,,,,,-225.99999607E-3,440.000027418E-3,
,,,-225.80000758E-3,1.4720001,,,,,-225.80000758E-3,440.000027418E-3,
,,,-225.60000420E-3,1.4800000,,,,,-225.60000420E-3,442.000031471E-3,
,,,-225.40000081E-3,1.4800000,,,,,-225.40000081E-3,444.000035524E-3,
,,,-225.19999743E-3,1.4800000,,,,,-225.19999743E-3,442.000031471E-3,
,,,-224.99999404E-3,1.4880000,,,,,-224.99999404E-3,446.000009775E-3,
,,,-224.80000556E-3,1.4880000,,,,,-224.80000556E-3,448.000013828E-3,
,,,-224.60000217E-3,1.4960001,,,,,-224.60000217E-3,448.000013828E-3,
,,,-224.39999878E-3,1.4960001,,,,,-224.39999878E-3,450.000017881E-3,
,,,-224.19999540E-3,1.4960001,,,,,-224.19999540E-3,452.000021935E-3,
,,,-224.00000691E-3,1.5040001,,,,,-224.00000691E-3,452.000021935E-3,
,,,-223.80000353E-3,1.5120001,,,,,-223.80000353E-3,448.000013828E-3,
,,,-223.60000014E-3,1.5120001,,,,,-223.60000014E-3,454.000025988E-3,
