Record Length,2500,Points,-500.000000000E-3,1.9520001,,Record Length,2500,Points,-500.000000000E-3,582.000017166E-3,
Sample Interval,399.99998990E-6,s,-499.599993229E-3,1.9520001,,Sample Interval,399.99998990E-6,s,-499.599993229E-3,582.000017166E-3,
Trigger Point,1.2500001E3,Samples,-499.199986458E-3,1.9600000,,Trigger Point,1.2500001E3,Samples,-499.199986458E-3,586.000025272E-3,
,,,-498.800009489E-3,1.9600000,,,,,-498.800009489E-3,586.000025272E-3,
,,,-498.400002718E-3,1.9600000,,,,,-498.400002718E-3,587.999999523E-3,
,,,-497.999995947E-3,1.9680001,,,,,-497.999995947E-3,587.999999523E-3,
Source,CH1,,-497.599989176E-3,1.9680001,,Source,CH2,,-497.599989176E-3,587.999999523E-3,
Vertical Units,Volts,,-497.200012207E-3,1.9760001,,Vertical Units,Volts,,-497.200012207E-3,587.999999523E-3,
Vertical Scale,200.00000950E-3,,-496.800005436E-3,1.9760001,,Vertical Scale,50.00000237E-3,,-496.800005436E-3,590.000033379E-3,
Vertical Offset,0,,-496.399998665E-3,1.9760001,,Vertical Offset,0,,-496.399998665E-3,590.000033379E-3,
Horizontal Units,s,,-495.999991894E-3,1.9840001,,Horizontal Units,s,,-495.999991894E-3,590.000033379E-3,
Horizontal Scale,99.999997474E-3,,-495.600014925E-3,1.9840001,,Horizontal Scale,99.999997474E-3,,-495.600014925E-3,592.000007629E-3,
Pt Fmt,Y,,-495.200008154E-3,1.9920001,,Pt Fmt,Y,,-495.200008154E-3,594.000041485E-3,
Yzero,-8.840000000,,-494.800001383E-3,1.9920001,,Yzero,-10.8000000,,-494.800001383E-3,594.000041485E-3,
Probe Atten,1.000000,,-494.399994612E-3,1.9920001,,Probe Atten,1.000000,,-494.399994612E-3,594.000041485E-3,
,,,-493.999987841E-3,2.0000000,,,,,-493.999987841E-3,596.000015736E-3,
Note,TBS 1022 - 18:38:10   25/7/2022,,-493.600010872E-3,2.0000000,,Note,TBS 1022 - 18:38:10   25/7/2022,,-493.600010872E-3,596.000015736E-3,
,,,-493.200004101E-3,2.0080001,,,,,-493.200004101E-3,596.000015736E-3,
,,,-492.799997330E-3,2.0080001,,,,,-492.799997330E-3,598.000049591E-3,
,,,-492.399990559E-3,2.0080001,,,,,-492.399990559E-3,600.000023842E-3,
,,,-492.000013590E-3,2.0080001,,,,,-492.000013590E-3,598.000049591E-3,
,,,-491.600006819E-3,2.0160000,,,,,-491.600006819E-3,600.000023842E-3,
,,,-491.200000048E-3,2.0160000,,,,,-491.200000048E-3,604.000031948E-3,
,,,-490.799993277E-3,2.0160000,,,,,-490.799993277E-3,600.000023842E-3,
,,,-490.399986506E-3,2.0160000,,,,,-490.399986506E-3,602.000057697E-3,
,,,-490.000009537E-3,2.0240002,,,,,-490.000009537E-3,602.000057697E-3,
,,,-489.600002766E-3,2.0320001,,,,,-489.600002766E-3,602.000057697E-3,
,,,-489.199995995E-3,2.0320001,,,,,-489.199995995E-3,604.000031948E-3,
,,,-488.799989223E-3,2.0320001,,,,,-488.799989223E-3,606.000006199E-3,
,,,-488.400012255E-3,2.0320001,,,,,-488.400012255E-3,608.000040054E-3,
,,,-488.000005484E-3,2.0400002,,,,,-488.000005484E-3,608.000040054E-3,
,,,-487.599998713E-3,2.0400002,,,,,-487.599998713E-3,606.000006199E-3,
,,,-487.199991941E-3,2.0480001,,,,,-487.199991941E-3,608.000040054E-3,
,,,-486.800014973E-3,2.0480001,,,,,-486.800014973E-3,612.000048161E-3,
,,,-486.400008202E-3,2.0480001,,,,,-486.400008202E-3,610.000014305E-3,
,,,-486.000001431E-3,2.0480001,,,,,-486.000001431E-3,612.000048161E-3,
,,,-485.599994659E-3,2.0560000,,,,,-485.599994659E-3,614.000022411E-3,
,,,-485.199987888E-3,2.0560000,,,,,-485.199987888E-3,616.000056267E-3,
,,,-484.800010920E-3,2.0640001,,,,,-484.800010920E-3,616.000056267E-3,
,,,-484.400004148E-3,2.0640001,,,,,-484.400004148E-3,616.000056267E-3,
,,,-483.999997377E-3,2.0640001,,,,,-483.999997377E-3,616.000056267E-3,
,,,-483.599990606E-3,2.0720000,,,,,-483.599990606E-3,616.000056267E-3,
,,,-483.200013638E-3,2.0720000,,,,,-483.200013638E-3,616.000056267E-3,
,,,-482.800006866E-3,2.0800002,,,,,-482.800006866E-3,616.000056267E-3,
,,,-482.400000095E-3,2.0800002,,,,,-482.400000095E-3,620.000004768E-3,
,,,-481.999993324E-3,2.0800002,,,,,-481.999993324E-3,620.000004768E-3,
,,,-481.599986553E-3,2.0800002,,,,,-481.599986553E-3,620.000004768E-3,
,,,-481.200009584E-3,2.0800002,,,,,-481.200009584E-3,620.000004768E-3,
,,,-480.800002813E-3,2.0880001,,,,,-480.800002813E-3,622.000038624E-3,
,,,-480.399996042E-3,2.0880001,,,,,-480.399996042E-3,622.000038624E-3,
,,,-479.999989271E-3,2.0880001,,,,,-479.999989271E-3,624.000012875E-3,
,,,-479.600012302E-3,2.0960002,,,,,-479.600012302E-3,624.000012875E-3,
,,,-479.200005531E-3,2.0960002,,,,,-479.200005531E-3,624.000012875E-3,
,,,-478.799998760E-3,2.1040001,,,,,-478.799998760E-3,626.000046730E-3,
,,,-478.399991989E-3,2.1040001,,,,,-478.399991989E-3,628.000020981E-3,
,,,-478.000015020E-3,2.1040001,,,,,-478.000015020E-3,628.000020981E-3,
,,,-477.600008249E-3,2.1040001,,,,,-477.600008249E-3,630.000054836E-3,
,,,-477.200001478E-3,2.1120000,,,,,-477.200001478E-3,632.000029087E-3,
,,,-476.799994707E-3,2.1120000,,,,,-476.799994707E-3,632.000029087E-3,
,,,-476.399987936E-3,2.1200001,,,,,-476.399987936E-3,632.000029087E-3,
,,,-476.000010967E-3,2.1200001,,,,,-476.000010967E-3,632.000029087E-3,
,,,-475.600004196E-3,2.1200001,,,,,-475.600004196E-3,634.000003338E-3,
,,,-475.199997425E-3,2.1200001,,,,,-475.199997425E-3,634.000003338E-3,
,,,-474.799990654E-3,2.1280000,,,,,-474.799990654E-3,634.000003338E-3,
,,,-474.400013685E-3,2.1280000,,,,,-474.400013685E-3,634.000003338E-3,
,,,-474.000006914E-3,2.1280000,,,,,-474.000006914E-3,634.000003338E-3,
,,,-473.600000143E-3,2.1360002,,,,,-473.600000143E-3,634.000003338E-3,
,,,-473.199993372E-3,2.1360002,,,,,-473.199993372E-3,638.000011444E-3,
,,,-472.799986601E-3,2.1360002,,,,,-472.799986601E-3,638.000011444E-3,
,,,-472.400009632E-3,2.1440001,,,,,-472.400009632E-3,640.000045300E-3,
,,,-472.000002861E-3,2.1440001,,,,,-472.000002861E-3,638.000011444E-3,
,,,-471.599996090E-3,2.1520002,,,,,-471.599996090E-3,640.000045300E-3,
,,,-471.199989319E-3,2.1520002,,,,,-471.199989319E-3,640.000045300E-3,
,,,-470.800012350E-3,2.1520002,,,,,-470.800012350E-3,640.000045300E-3,
,,,-470.400005579E-3,2.1520002,,,,,-470.400005579E-3,640.000045300E-3,
,,,-469.999998808E-3,2.1520002,,,,,-469.999998808E-3,642.000019550E-3,
,,,-469.599992037E-3,2.1600001,,,,,-469.599992037E-3,640.000045300E-3,
,,,-469.200015068E-3,2.1600001,,,,,-469.200015068E-3,644.000053406E-3,
,,,-468.800008297E-3,2.1680002,,,,,-468.800008297E-3,644.000053406E-3,
,,,-468.400001526E-3,2.1680002,,,,,-468.400001526E-3,644.000053406E-3,
,,,-467.999994755E-3,2.1680002,,,,,-467.999994755E-3,646.000027657E-3,
,,,-467.599987984E-3,2.1680002,,,,,-467.599987984E-3,646.000027657E-3,
,,,-467.200011015E-3,2.1760001,,,,,-467.200011015E-3,646.000027657E-3,
,,,-466.800004244E-3,2.1760001,,,,,-466.800004244E-3,648.000001907E-3,
,,,-466.399997473E-3,2.1760001,,,,,-466.399997473E-3,648.000001907E-3,
,,,-465.999990702E-3,2.1760001,,,,,-465.999990702E-3,648.000001907E-3,
,,,-465.600013733E-3,2.1840000,,,,,-465.600013733E-3,650.000035763E-3,
,,,-465.200006962E-3,2.1840000,,,,,-465.200006962E-3,650.000035763E-3,
,,,-464.800000191E-3,2.1840000,,,,,-464.800000191E-3,650.000035763E-3,
,,,-464.399993420E-3,2.1840000,,,,,-464.399993420E-3,654.000043869E-3,
,,,-463.999986649E-3,2.1920002,,,,,-463.999986649E-3,652.000010014E-3,
,,,-463.600009680E-3,2.1920002,,,,,-463.600009680E-3,652.000010014E-3,
,,,-463.200002909E-3,2.2000000,,,,,-463.200002909E-3,656.000018120E-3,
,,,-462.799996138E-3,2.2000000,,,,,-462.799996138E-3,654.000043869E-3,
,,,-462.399989367E-3,2.2000000,,,,,-462.399989367E-3,656.000018120E-3,
,,,-462.000012398E-3,2.2080002,,,,,-462.000012398E-3,656.000018120E-3,
,,,-461.600005627E-3,2.2080002,,,,,-461.600005627E-3,656.000018120E-3,
,,,-461.199998856E-3,2.2080002,,,,,-461.199998856E-3,658.000051975E-3,
,,,-460.799992085E-3,2.2080002,,,,,-460.799992085E-3,656.000018120E-3,
,,,-460.400015116E-3,2.2160001,,,,,-460.400015116E-3,658.000051975E-3,
,,,-460.000008345E-3,2.2160001,,,,,-460.000008345E-3,658.000051975E-3,
,,,-459.600001574E-3,2.2160001,,,,,-459.600001574E-3,660.000026226E-3,
,,,-459.199994802E-3,2.2160001,,,,,-459.199994802E-3,660.000026226E-3,
,,,-458.799988031E-3,2.2240002,,,,,-458.799988031E-3,658.000051975E-3,
,,,-458.400011063E-3,2.2240002,,,,,-458.400011063E-3,662.000060081E-3,
,,,-458.000004292E-3,2.2240002,,,,,-458.000004292E-3,662.000060081E-3,
,,,-457.599997520E-3,2.2240002,,,,,-457.599997520E-3,662.000060081E-3,
,,,-457.199990749E-3,2.2240002,,,,,-457.199990749E-3,666.000008583E-3,
,,,-456.800013781E-3,2.2320001,,,,,-456.800013781E-3,662.000060081E-3,
,,,-456.400007010E-3,2.2320001,,,,,-456.400007010E-3,666.000008583E-3,
,,,-456.000000238E-3,2.2320001,,,,,-456.000000238E-3,666.000008583E-3,
,,,-455.599993467E-3,2.2400000,,,,,-455.599993467E-3,666.000008583E-3,
,,,-455.199986696E-3,2.2400000,,,,,-455.199986696E-3,666.000008583E-3,
,,,-454.800009727E-3,2.2400000,,,,,-454.800009727E-3,666.000008583E-3,
,,,-454.400002956E-3,2.2400000,,,,,-454.400002956E-3,666.000008583E-3,
,,,-453.999996185E-3,2.2480001,,,,,-453.999996185E-3,668.000042439E-3,
,,,-453.599989414E-3,2.2480001,,,,,-453.599989414E-3,668.000042439E-3,
,,,-453.200012445E-3,2.2480001,,,,,-453.200012445E-3,670.000016689E-3,
,,,-452.800005674E-3,2.2480001,,,,,-452.800005674E-3,670.000016689E-3,
,,,-452.399998903E-3,2.2560000,,,,,-452.399998903E-3,670.000016689E-3,
,,,-451.999992132E-3,2.2560000,,,,,-451.999992132E-3,670.000016689E-3,
,,,-451.600015163E-3,2.2560000,,,,,-451.600015163E-3,670.000016689E-3,
,,,-451.200008392E-3,2.2560000,,,,,-451.200008392E-3,672.000050545E-3,
,,,-450.800001621E-3,2.2560000,,,,,-450.800001621E-3,672.000050545E-3,
,,,-450.399994850E-3,2.2640002,,,,,-450.399994850E-3,672.000050545E-3,
,,,-449.999988079E-3,2.2640002,,,,,-449.999988079E-3,672.000050545E-3,
,,,-449.600011110E-3,2.2640002,,,,,-449.600011110E-3,674.000024796E-3,
,,,-449.200004339E-3,2.2720001,,,,,-449.200004339E-3,674.000024796E-3,
,,,-448.799997568E-3,2.2720001,,,,,-448.799997568E-3,674.000024796E-3,
,,,-448.399990797E-3,2.2720001,,,,,-448.399990797E-3,674.000024796E-3,
,,,-448.000013828E-3,2.2720001,,,,,-448.000013828E-3,676.000058651E-3,
,,,-447.600007057E-3,2.2720001,,,,,-447.600007057E-3,674.000024796E-3,
,,,-447.200000286E-3,2.2720001,,,,,-447.200000286E-3,676.000058651E-3,
,,,-446.799993515E-3,2.2800002,,,,,-446.799993515E-3,678.000032902E-3,
,,,-446.399986744E-3,2.2800002,,,,,-446.399986744E-3,678.000032902E-3,
,,,-446.000009775E-3,2.2800002,,,,,-446.000009775E-3,680.000007153E-3,
,,,-445.600003004E-3,2.2800002,,,,,-445.600003004E-3,678.000032902E-3,
,,,-445.199996233E-3,2.2880001,,,,,-445.199996233E-3,680.000007153E-3,
,,,-444.799989462E-3,2.2880001,,,,,-444.799989462E-3,680.000007153E-3,
,,,-444.400012493E-3,2.2880001,,,,,-444.400012493E-3,682.000041008E-3,
,,,-444.000005722E-3,2.2880001,,,,,-444.000005722E-3,682.000041008E-3,
,,,-443.599998951E-3,2.2880001,,,,,-443.599998951E-3,682.000041008E-3,
,,,-443.199992180E-3,2.2880001,,,,,-443.199992180E-3,684.000015259E-3,
,,,-442.800015211E-3,2.2960000,,,,,-442.800015211E-3,684.000015259E-3,
,,,-442.400008440E-3,2.2960000,,,,,-442.400008440E-3,684.000015259E-3,
,,,-442.000001669E-3,2.2960000,,,,,-442.000001669E-3,682.000041008E-3,
,,,-441.599994898E-3,2.2960000,,,,,-441.599994898E-3,684.000015259E-3,
